cohort_week,cohort_index,users_active,cohort_size,retention_rate
2022-12-26,3,1,3,0.3333
2022-12-26,4,1,3,0.3333
2023-01-02,0,5,88,0.0568
2023-01-02,1,12,88,0.1364
2023-01-02,2,8,88,0.0909
2023-01-02,3,7,88,0.0795
2023-01-02,4,5,88,0.0568
2023-01-02,5,3,88,0.0341
2023-01-02,6,5,88,0.0568
2023-01-02,7,3,88,0.0341
2023-01-02,8,3,88,0.0341
2023-01-02,9,2,88,0.0227
2023-01-02,10,1,88,0.0114
2023-01-02,12,4,88,0.0455
2023-01-02,14,1,88,0.0114
2023-01-02,16,1,88,0.0114
2023-01-02,19,1,88,0.0114
2023-01-09,0,10,207,0.0483
2023-01-09,1,21,207,0.1014
2023-01-09,2,11,207,0.0531
2023-01-09,3,17,207,0.0821
2023-01-09,4,7,207,0.0338
2023-01-09,5,9,207,0.0435
2023-01-09,6,13,207,0.0628
2023-01-09,7,4,207,0.0193
2023-01-09,8,6,207,0.029
2023-01-09,9,4,207,0.0193
2023-01-09,11,1,207,0.0048
2023-01-09,12,1,207,0.0048
2023-01-09,13,1,207,0.0048
2023-01-09,14,1,207,0.0048
2023-01-09,15,1,207,0.0048
2023-01-09,27,1,207,0.0048
2023-01-09,30,1,207,0.0048
2023-01-16,0,28,324,0.0864
2023-01-16,1,30,324,0.0926
2023-01-16,2,26,324,0.0802
2023-01-16,3,18,324,0.0556
2023-01-16,4,16,324,0.0494
2023-01-16,5,13,324,0.0401
2023-01-16,6,15,324,0.0463
2023-01-16,7,7,324,0.0216
2023-01-16,8,8,324,0.0247
2023-01-16,9,4,324,0.0123
2023-01-16,10,5,324,0.0154
2023-01-16,11,3,324,0.0093
2023-01-16,12,1,324,0.0031
2023-01-16,13,1,324,0.0031
2023-01-16,14,1,324,0.0031
2023-01-16,15,4,324,0.0123
2023-01-16,17,2,324,0.0062
2023-01-16,18,1,324,0.0031
2023-01-16,34,1,324,0.0031
2023-01-23,0,26,467,0.0557
2023-01-23,1,46,467,0.0985
2023-01-23,2,34,467,0.0728
2023-01-23,3,38,467,0.0814
2023-01-23,4,27,467,0.0578
2023-01-23,5,15,467,0.0321
2023-01-23,6,18,467,0.0385
2023-01-23,7,12,467,0.0257
2023-01-23,8,10,467,0.0214
2023-01-23,9,8,467,0.0171
2023-01-23,10,5,467,0.0107
2023-01-23,11,7,467,0.015
2023-01-23,12,1,467,0.0021
2023-01-23,13,3,467,0.0064
2023-01-23,14,2,467,0.0043
2023-01-23,15,3,467,0.0064
2023-01-23,16,1,467,0.0021
2023-01-23,18,1,467,0.0021
2023-01-23,20,2,467,0.0043
2023-01-23,21,3,467,0.0064
2023-01-23,25,1,467,0.0021
2023-01-30,0,30,565,0.0531
2023-01-30,1,54,565,0.0956
2023-01-30,2,50,565,0.0885
2023-01-30,3,40,565,0.0708
2023-01-30,4,33,565,0.0584
2023-01-30,5,35,565,0.0619
2023-01-30,6,12,565,0.0212
2023-01-30,7,16,565,0.0283
2023-01-30,8,12,565,0.0212
2023-01-30,9,13,565,0.023
2023-01-30,10,11,565,0.0195
2023-01-30,11,8,565,0.0142
2023-01-30,12,5,565,0.0088
2023-01-30,13,1,565,0.0018
2023-01-30,14,3,565,0.0053
2023-01-30,15,1,565,0.0018
2023-01-30,16,2,565,0.0035
2023-01-30,17,2,565,0.0035
2023-01-30,18,3,565,0.0053
2023-01-30,20,1,565,0.0018
2023-01-30,25,1,565,0.0018
2023-02-06,0,57,675,0.0844
2023-02-06,1,72,675,0.1067
2023-02-06,2,62,675,0.0919
2023-02-06,3,43,675,0.0637
2023-02-06,4,33,675,0.0489
2023-02-06,5,31,675,0.0459
2023-02-06,6,21,675,0.0311
2023-02-06,7,14,675,0.0207
2023-02-06,8,12,675,0.0178
2023-02-06,9,12,675,0.0178
2023-02-06,10,11,675,0.0163
2023-02-06,11,4,675,0.0059
2023-02-06,12,5,675,0.0074
2023-02-06,13,4,675,0.0059
2023-02-06,14,4,675,0.0059
2023-02-06,15,5,675,0.0074
2023-02-06,16,2,675,0.003
2023-02-06,17,3,675,0.0044
2023-02-06,18,1,675,0.0015
2023-02-06,19,2,675,0.003
2023-02-06,20,1,675,0.0015
2023-02-06,21,1,675,0.0015
2023-02-06,29,1,675,0.0015
2023-02-13,0,52,775,0.0671
2023-02-13,1,80,775,0.1032
2023-02-13,2,74,775,0.0955
2023-02-13,3,57,775,0.0735
2023-02-13,4,38,775,0.049
2023-02-13,5,35,775,0.0452
2023-02-13,6,34,775,0.0439
2023-02-13,7,23,775,0.0297
2023-02-13,8,17,775,0.0219
2023-02-13,9,15,775,0.0194
2023-02-13,10,9,775,0.0116
2023-02-13,11,11,775,0.0142
2023-02-13,12,6,775,0.0077
2023-02-13,13,8,775,0.0103
2023-02-13,14,2,775,0.0026
2023-02-13,15,5,775,0.0065
2023-02-13,16,1,775,0.0013
2023-02-13,17,3,775,0.0039
2023-02-13,18,1,775,0.0013
2023-02-13,21,1,775,0.0013
2023-02-13,22,1,775,0.0013
2023-02-13,24,2,775,0.0026
2023-02-13,27,1,775,0.0013
2023-02-13,30,1,775,0.0013
2023-02-20,0,60,867,0.0692
2023-02-20,1,95,867,0.1096
2023-02-20,2,66,867,0.0761
2023-02-20,3,52,867,0.06
2023-02-20,4,31,867,0.0358
2023-02-20,5,38,867,0.0438
2023-02-20,6,18,867,0.0208
2023-02-20,7,27,867,0.0311
2023-02-20,8,11,867,0.0127
2023-02-20,9,16,867,0.0185
2023-02-20,10,5,867,0.0058
2023-02-20,11,9,867,0.0104
2023-02-20,12,9,867,0.0104
2023-02-20,13,5,867,0.0058
2023-02-20,14,8,867,0.0092
2023-02-20,15,2,867,0.0023
2023-02-20,16,2,867,0.0023
2023-02-20,17,1,867,0.0012
2023-02-20,18,2,867,0.0023
2023-02-20,19,2,867,0.0023
2023-02-20,20,1,867,0.0012
2023-02-20,21,1,867,0.0012
2023-02-20,23,2,867,0.0023
2023-02-20,24,1,867,0.0012
2023-02-27,0,57,925,0.0616
2023-02-27,1,68,925,0.0735
2023-02-27,2,59,925,0.0638
2023-02-27,3,50,925,0.0541
2023-02-27,4,34,925,0.0368
2023-02-27,5,34,925,0.0368
2023-02-27,6,31,925,0.0335
2023-02-27,7,18,925,0.0195
2023-02-27,8,14,925,0.0151
2023-02-27,9,14,925,0.0151
2023-02-27,10,4,925,0.0043
2023-02-27,11,6,925,0.0065
2023-02-27,12,4,925,0.0043
2023-02-27,13,3,925,0.0032
2023-02-27,14,4,925,0.0043
2023-02-27,15,3,925,0.0032
2023-02-27,16,1,925,0.0011
2023-02-27,17,2,925,0.0022
2023-02-27,18,1,925,0.0011
2023-02-27,19,1,925,0.0011
2023-02-27,20,2,925,0.0022
2023-02-27,26,1,925,0.0011
2023-02-27,28,1,925,0.0011
2023-03-06,0,54,1020,0.0529
2023-03-06,1,84,1020,0.0824
2023-03-06,2,53,1020,0.052
2023-03-06,3,47,1020,0.0461
2023-03-06,4,51,1020,0.05
2023-03-06,5,36,1020,0.0353
2023-03-06,6,24,1020,0.0235
2023-03-06,7,32,1020,0.0314
2023-03-06,8,19,1020,0.0186
2023-03-06,9,17,1020,0.0167
2023-03-06,10,15,1020,0.0147
2023-03-06,11,6,1020,0.0059
2023-03-06,12,7,1020,0.0069
2023-03-06,13,2,1020,0.002
2023-03-06,14,4,1020,0.0039
2023-03-06,15,5,1020,0.0049
2023-03-06,16,1,1020,0.001
2023-03-06,17,3,1020,0.0029
2023-03-06,18,4,1020,0.0039
2023-03-06,20,1,1020,0.001
2023-03-06,21,1,1020,0.001
2023-03-06,33,1,1020,0.001
2023-03-13,0,73,1194,0.0611
2023-03-13,1,98,1194,0.0821
2023-03-13,2,72,1194,0.0603
2023-03-13,3,73,1194,0.0611
2023-03-13,4,44,1194,0.0369
2023-03-13,5,43,1194,0.036
2023-03-13,6,46,1194,0.0385
2023-03-13,7,26,1194,0.0218
2023-03-13,8,21,1194,0.0176
2023-03-13,9,15,1194,0.0126
2023-03-13,10,7,1194,0.0059
2023-03-13,11,12,1194,0.0101
2023-03-13,12,9,1194,0.0075
2023-03-13,13,9,1194,0.0075
2023-03-13,14,7,1194,0.0059
2023-03-13,15,3,1194,0.0025
2023-03-13,16,3,1194,0.0025
2023-03-13,17,3,1194,0.0025
2023-03-13,18,2,1194,0.0017
2023-03-13,23,1,1194,0.0008
2023-03-20,0,71,1207,0.0588
2023-03-20,1,103,1207,0.0853
2023-03-20,2,80,1207,0.0663
2023-03-20,3,61,1207,0.0505
2023-03-20,4,51,1207,0.0423
2023-03-20,5,41,1207,0.034
2023-03-20,6,30,1207,0.0249
2023-03-20,7,26,1207,0.0215
2023-03-20,8,19,1207,0.0157
2023-03-20,9,17,1207,0.0141
2023-03-20,10,13,1207,0.0108
2023-03-20,11,9,1207,0.0075
2023-03-20,12,12,1207,0.0099
2023-03-20,13,11,1207,0.0091
2023-03-20,14,3,1207,0.0025
2023-03-20,15,1,1207,0.0008
2023-03-20,16,1,1207,0.0008
2023-03-20,17,2,1207,0.0017
2023-03-20,18,4,1207,0.0033
2023-03-20,20,1,1207,0.0008
2023-03-20,21,1,1207,0.0008
2023-03-20,26,1,1207,0.0008
2023-03-20,30,1,1207,0.0008
2023-03-27,0,64,1318,0.0486
2023-03-27,1,96,1318,0.0728
2023-03-27,2,108,1318,0.0819
2023-03-27,3,71,1318,0.0539
2023-03-27,4,65,1318,0.0493
2023-03-27,5,42,1318,0.0319
2023-03-27,6,30,1318,0.0228
2023-03-27,7,24,1318,0.0182
2023-03-27,8,24,1318,0.0182
2023-03-27,9,29,1318,0.022
2023-03-27,10,8,1318,0.0061
2023-03-27,11,6,1318,0.0046
2023-03-27,12,5,1318,0.0038
2023-03-27,13,6,1318,0.0046
2023-03-27,14,5,1318,0.0038
2023-03-27,15,4,1318,0.003
2023-03-27,16,4,1318,0.003
2023-03-27,17,2,1318,0.0015
2023-03-27,18,3,1318,0.0023
2023-03-27,19,3,1318,0.0023
2023-03-27,20,1,1318,0.0008
2023-03-27,21,1,1318,0.0008
2023-03-27,23,1,1318,0.0008
2023-03-27,26,1,1318,0.0008
2023-03-27,30,1,1318,0.0008
2023-03-27,39,1,1318,0.0008
2023-04-03,0,79,1376,0.0574
2023-04-03,1,115,1376,0.0836
2023-04-03,2,71,1376,0.0516
2023-04-03,3,67,1376,0.0487
2023-04-03,4,68,1376,0.0494
2023-04-03,5,53,1376,0.0385
2023-04-03,6,42,1376,0.0305
2023-04-03,7,22,1376,0.016
2023-04-03,8,12,1376,0.0087
2023-04-03,9,16,1376,0.0116
2023-04-03,10,8,1376,0.0058
2023-04-03,11,9,1376,0.0065
2023-04-03,12,8,1376,0.0058
2023-04-03,13,6,1376,0.0044
2023-04-03,14,6,1376,0.0044
2023-04-03,15,7,1376,0.0051
2023-04-03,16,2,1376,0.0015
2023-04-03,17,5,1376,0.0036
2023-04-03,18,3,1376,0.0022
2023-04-03,19,1,1376,0.0007
2023-04-03,20,2,1376,0.0015
2023-04-03,22,1,1376,0.0007
2023-04-03,23,1,1376,0.0007
2023-04-03,24,1,1376,0.0007
2023-04-10,0,70,1389,0.0504
2023-04-10,1,112,1389,0.0806
2023-04-10,2,89,1389,0.0641
2023-04-10,3,74,1389,0.0533
2023-04-10,4,50,1389,0.036
2023-04-10,5,46,1389,0.0331
2023-04-10,6,36,1389,0.0259
2023-04-10,7,39,1389,0.0281
2023-04-10,8,19,1389,0.0137
2023-04-10,9,17,1389,0.0122
2023-04-10,10,13,1389,0.0094
2023-04-10,11,10,1389,0.0072
2023-04-10,12,5,1389,0.0036
2023-04-10,13,7,1389,0.005
2023-04-10,14,7,1389,0.005
2023-04-10,15,7,1389,0.005
2023-04-10,16,4,1389,0.0029
2023-04-10,18,2,1389,0.0014
2023-04-10,19,3,1389,0.0022
2023-04-10,20,1,1389,0.0007
2023-04-10,21,1,1389,0.0007
2023-04-10,22,2,1389,0.0014
2023-04-10,23,1,1389,0.0007
2023-04-10,25,1,1389,0.0007
2023-04-10,26,1,1389,0.0007
2023-04-10,34,1,1389,0.0007
2023-04-17,0,90,1541,0.0584
2023-04-17,1,136,1541,0.0883
2023-04-17,2,86,1541,0.0558
2023-04-17,3,75,1541,0.0487
2023-04-17,4,72,1541,0.0467
2023-04-17,5,50,1541,0.0324
2023-04-17,6,43,1541,0.0279
2023-04-17,7,35,1541,0.0227
2023-04-17,8,24,1541,0.0156
2023-04-17,9,21,1541,0.0136
2023-04-17,10,12,1541,0.0078
2023-04-17,11,18,1541,0.0117
2023-04-17,12,18,1541,0.0117
2023-04-17,13,10,1541,0.0065
2023-04-17,14,8,1541,0.0052
2023-04-17,15,5,1541,0.0032
2023-04-17,16,5,1541,0.0032
2023-04-17,17,5,1541,0.0032
2023-04-17,18,2,1541,0.0013
2023-04-17,19,2,1541,0.0013
2023-04-17,21,1,1541,0.0006
2023-04-17,22,3,1541,0.0019
2023-04-17,23,1,1541,0.0006
2023-04-17,24,2,1541,0.0013
2023-04-17,25,1,1541,0.0006
2023-04-17,32,1,1541,0.0006
2023-04-17,44,1,1541,0.0006
2023-04-24,0,103,1554,0.0663
2023-04-24,1,138,1554,0.0888
2023-04-24,2,103,1554,0.0663
2023-04-24,3,88,1554,0.0566
2023-04-24,4,80,1554,0.0515
2023-04-24,5,60,1554,0.0386
2023-04-24,6,39,1554,0.0251
2023-04-24,7,42,1554,0.027
2023-04-24,8,25,1554,0.0161
2023-04-24,9,16,1554,0.0103
2023-04-24,10,20,1554,0.0129
2023-04-24,11,10,1554,0.0064
2023-04-24,12,6,1554,0.0039
2023-04-24,13,10,1554,0.0064
2023-04-24,14,4,1554,0.0026
2023-04-24,15,4,1554,0.0026
2023-04-24,16,6,1554,0.0039
2023-04-24,17,6,1554,0.0039
2023-04-24,18,3,1554,0.0019
2023-04-24,19,2,1554,0.0013
2023-04-24,21,2,1554,0.0013
2023-04-24,23,1,1554,0.0006
2023-04-24,24,1,1554,0.0006
2023-04-24,25,1,1554,0.0006
2023-04-24,26,2,1554,0.0013
2023-04-24,33,1,1554,0.0006
2023-05-01,0,105,1574,0.0667
2023-05-01,1,145,1574,0.0921
2023-05-01,2,116,1574,0.0737
2023-05-01,3,60,1574,0.0381
2023-05-01,4,83,1574,0.0527
2023-05-01,5,48,1574,0.0305
2023-05-01,6,53,1574,0.0337
2023-05-01,7,33,1574,0.021
2023-05-01,8,25,1574,0.0159
2023-05-01,9,25,1574,0.0159
2023-05-01,10,24,1574,0.0152
2023-05-01,11,13,1574,0.0083
2023-05-01,12,12,1574,0.0076
2023-05-01,13,9,1574,0.0057
2023-05-01,14,4,1574,0.0025
2023-05-01,15,4,1574,0.0025
2023-05-01,16,4,1574,0.0025
2023-05-01,17,4,1574,0.0025
2023-05-01,18,2,1574,0.0013
2023-05-01,19,3,1574,0.0019
2023-05-01,22,1,1574,0.0006
2023-05-01,23,1,1574,0.0006
2023-05-01,26,1,1574,0.0006
2023-05-01,27,1,1574,0.0006
2023-05-08,0,88,1760,0.05
2023-05-08,1,120,1760,0.0682
2023-05-08,2,107,1760,0.0608
2023-05-08,3,66,1760,0.0375
2023-05-08,4,66,1760,0.0375
2023-05-08,5,50,1760,0.0284
2023-05-08,6,46,1760,0.0261
2023-05-08,7,25,1760,0.0142
2023-05-08,8,25,1760,0.0142
2023-05-08,9,28,1760,0.0159
2023-05-08,10,13,1760,0.0074
2023-05-08,11,7,1760,0.004
2023-05-08,12,13,1760,0.0074
2023-05-08,13,7,1760,0.004
2023-05-08,14,3,1760,0.0017
2023-05-08,15,2,1760,0.0011
2023-05-08,16,4,1760,0.0023
2023-05-08,17,4,1760,0.0023
2023-05-08,18,4,1760,0.0023
2023-05-08,19,2,1760,0.0011
2023-05-08,20,1,1760,0.0006
2023-05-08,23,1,1760,0.0006
2023-05-08,27,1,1760,0.0006
2023-05-08,30,1,1760,0.0006
2023-05-15,0,67,1725,0.0388
2023-05-15,1,77,1725,0.0446
2023-05-15,2,70,1725,0.0406
2023-05-15,3,59,1725,0.0342
2023-05-15,4,45,1725,0.0261
2023-05-15,5,48,1725,0.0278
2023-05-15,6,30,1725,0.0174
2023-05-15,7,28,1725,0.0162
2023-05-15,8,15,1725,0.0087
2023-05-15,9,15,1725,0.0087
2023-05-15,10,11,1725,0.0064
2023-05-15,11,4,1725,0.0023
2023-05-15,12,10,1725,0.0058
2023-05-15,13,4,1725,0.0023
2023-05-15,14,5,1725,0.0029
2023-05-15,15,3,1725,0.0017
2023-05-15,16,3,1725,0.0017
2023-05-15,17,3,1725,0.0017
2023-05-15,18,1,1725,0.0006
2023-05-15,19,2,1725,0.0012
2023-05-15,20,4,1725,0.0023
2023-05-15,30,1,1725,0.0006
2023-05-22,0,74,1741,0.0425
2023-05-22,1,115,1741,0.0661
2023-05-22,2,86,1741,0.0494
2023-05-22,3,67,1741,0.0385
2023-05-22,4,55,1741,0.0316
2023-05-22,5,35,1741,0.0201
2023-05-22,6,39,1741,0.0224
2023-05-22,7,28,1741,0.0161
2023-05-22,8,21,1741,0.0121
2023-05-22,9,24,1741,0.0138
2023-05-22,10,9,1741,0.0052
2023-05-22,11,7,1741,0.004
2023-05-22,12,8,1741,0.0046
2023-05-22,13,6,1741,0.0034
2023-05-22,14,8,1741,0.0046
2023-05-22,15,7,1741,0.004
2023-05-22,16,7,1741,0.004
2023-05-22,17,7,1741,0.004
2023-05-22,18,2,1741,0.0011
2023-05-22,19,3,1741,0.0017
2023-05-22,21,2,1741,0.0011
2023-05-22,22,1,1741,0.0006
2023-05-22,26,1,1741,0.0006
2023-05-29,0,72,1796,0.0401
2023-05-29,1,113,1796,0.0629
2023-05-29,2,73,1796,0.0406
2023-05-29,3,68,1796,0.0379
2023-05-29,4,42,1796,0.0234
2023-05-29,5,46,1796,0.0256
2023-05-29,6,32,1796,0.0178
2023-05-29,7,27,1796,0.015
2023-05-29,8,27,1796,0.015
2023-05-29,9,12,1796,0.0067
2023-05-29,10,17,1796,0.0095
2023-05-29,11,8,1796,0.0045
2023-05-29,12,15,1796,0.0084
2023-05-29,13,8,1796,0.0045
2023-05-29,14,1,1796,0.0006
2023-05-29,15,7,1796,0.0039
2023-05-29,16,5,1796,0.0028
2023-05-29,17,4,1796,0.0022
2023-05-29,18,1,1796,0.0006
2023-05-29,20,3,1796,0.0017
2023-05-29,21,3,1796,0.0017
2023-05-29,22,1,1796,0.0006
2023-05-29,24,1,1796,0.0006
2023-05-29,29,1,1796,0.0006
2023-06-05,0,76,1749,0.0435
2023-06-05,1,107,1749,0.0612
2023-06-05,2,86,1749,0.0492
2023-06-05,3,63,1749,0.036
2023-06-05,4,61,1749,0.0349
2023-06-05,5,46,1749,0.0263
2023-06-05,6,29,1749,0.0166
2023-06-05,7,15,1749,0.0086
2023-06-05,8,20,1749,0.0114
2023-06-05,9,21,1749,0.012
2023-06-05,10,9,1749,0.0051
2023-06-05,11,7,1749,0.004
2023-06-05,12,6,1749,0.0034
2023-06-05,13,4,1749,0.0023
2023-06-05,14,4,1749,0.0023
2023-06-05,15,9,1749,0.0051
2023-06-05,16,2,1749,0.0011
2023-06-05,18,1,1749,0.0006
2023-06-05,20,1,1749,0.0006
2023-06-05,21,3,1749,0.0017
2023-06-05,22,3,1749,0.0017
2023-06-05,24,1,1749,0.0006
2023-06-05,27,1,1749,0.0006
2023-06-05,30,1,1749,0.0006
2023-06-05,32,1,1749,0.0006
2023-06-12,0,70,1860,0.0376
2023-06-12,1,140,1860,0.0753
2023-06-12,2,103,1860,0.0554
2023-06-12,3,78,1860,0.0419
2023-06-12,4,50,1860,0.0269
2023-06-12,5,47,1860,0.0253
2023-06-12,6,31,1860,0.0167
2023-06-12,7,33,1860,0.0177
2023-06-12,8,23,1860,0.0124
2023-06-12,9,18,1860,0.0097
2023-06-12,10,8,1860,0.0043
2023-06-12,11,14,1860,0.0075
2023-06-12,12,11,1860,0.0059
2023-06-12,13,2,1860,0.0011
2023-06-12,14,3,1860,0.0016
2023-06-12,15,2,1860,0.0011
2023-06-12,16,1,1860,0.0005
2023-06-12,17,4,1860,0.0022
2023-06-12,18,2,1860,0.0011
2023-06-12,19,1,1860,0.0005
2023-06-12,20,1,1860,0.0005
2023-06-12,21,1,1860,0.0005
2023-06-12,22,1,1860,0.0005
2023-06-12,23,3,1860,0.0016
2023-06-12,28,1,1860,0.0005
2023-06-19,0,88,1904,0.0462
2023-06-19,1,115,1904,0.0604
2023-06-19,2,82,1904,0.0431
2023-06-19,3,68,1904,0.0357
2023-06-19,4,61,1904,0.032
2023-06-19,5,42,1904,0.0221
2023-06-19,6,46,1904,0.0242
2023-06-19,7,37,1904,0.0194
2023-06-19,8,24,1904,0.0126
2023-06-19,9,22,1904,0.0116
2023-06-19,10,12,1904,0.0063
2023-06-19,11,13,1904,0.0068
2023-06-19,12,13,1904,0.0068
2023-06-19,13,5,1904,0.0026
2023-06-19,14,3,1904,0.0016
2023-06-19,15,3,1904,0.0016
2023-06-19,16,4,1904,0.0021
2023-06-19,17,2,1904,0.0011
2023-06-19,19,1,1904,0.0005
2023-06-19,20,1,1904,0.0005
2023-06-19,21,3,1904,0.0016
2023-06-19,23,1,1904,0.0005
2023-06-19,24,1,1904,0.0005
2023-06-19,35,1,1904,0.0005
2023-06-26,0,73,1965,0.0372
2023-06-26,1,125,1965,0.0636
2023-06-26,2,98,1965,0.0499
2023-06-26,3,63,1965,0.0321
2023-06-26,4,55,1965,0.028
2023-06-26,5,51,1965,0.026
2023-06-26,6,38,1965,0.0193
2023-06-26,7,34,1965,0.0173
2023-06-26,8,23,1965,0.0117
2023-06-26,9,21,1965,0.0107
2023-06-26,10,19,1965,0.0097
2023-06-26,11,9,1965,0.0046
2023-06-26,12,10,1965,0.0051
2023-06-26,13,8,1965,0.0041
2023-06-26,14,3,1965,0.0015
2023-06-26,15,4,1965,0.002
2023-06-26,16,4,1965,0.002
2023-06-26,17,2,1965,0.001
2023-06-26,18,1,1965,0.0005
2023-06-26,19,1,1965,0.0005
2023-06-26,21,4,1965,0.002
2023-06-26,22,1,1965,0.0005
2023-06-26,23,1,1965,0.0005
2023-06-26,30,1,1965,0.0005
2023-07-03,0,71,1921,0.037
2023-07-03,1,118,1921,0.0614
2023-07-03,2,88,1921,0.0458
2023-07-03,3,68,1921,0.0354
2023-07-03,4,58,1921,0.0302
2023-07-03,5,55,1921,0.0286
2023-07-03,6,42,1921,0.0219
2023-07-03,7,22,1921,0.0115
2023-07-03,8,17,1921,0.0088
2023-07-03,9,23,1921,0.012
2023-07-03,10,17,1921,0.0088
2023-07-03,11,12,1921,0.0062
2023-07-03,12,12,1921,0.0062
2023-07-03,13,6,1921,0.0031
2023-07-03,14,2,1921,0.001
2023-07-03,15,3,1921,0.0016
2023-07-03,16,10,1921,0.0052
2023-07-03,17,3,1921,0.0016
2023-07-03,18,1,1921,0.0005
2023-07-03,19,3,1921,0.0016
2023-07-03,21,2,1921,0.001
2023-07-03,22,1,1921,0.0005
2023-07-03,23,1,1921,0.0005
2023-07-03,25,1,1921,0.0005
2023-07-10,0,88,1982,0.0444
2023-07-10,1,122,1982,0.0616
2023-07-10,2,98,1982,0.0494
2023-07-10,3,68,1982,0.0343
2023-07-10,4,69,1982,0.0348
2023-07-10,5,51,1982,0.0257
2023-07-10,6,28,1982,0.0141
2023-07-10,7,29,1982,0.0146
2023-07-10,8,23,1982,0.0116
2023-07-10,9,10,1982,0.005
2023-07-10,10,9,1982,0.0045
2023-07-10,11,10,1982,0.005
2023-07-10,12,15,1982,0.0076
2023-07-10,13,9,1982,0.0045
2023-07-10,14,3,1982,0.0015
2023-07-10,15,3,1982,0.0015
2023-07-10,16,2,1982,0.001
2023-07-10,17,7,1982,0.0035
2023-07-10,18,3,1982,0.0015
2023-07-10,19,1,1982,0.0005
2023-07-10,21,2,1982,0.001
2023-07-10,23,1,1982,0.0005
2023-07-10,29,1,1982,0.0005
2023-07-10,33,1,1982,0.0005
2023-07-17,0,64,2007,0.0319
2023-07-17,1,97,2007,0.0483
2023-07-17,2,102,2007,0.0508
2023-07-17,3,87,2007,0.0433
2023-07-17,4,64,2007,0.0319
2023-07-17,5,45,2007,0.0224
2023-07-17,6,46,2007,0.0229
2023-07-17,7,31,2007,0.0154
2023-07-17,8,18,2007,0.009
2023-07-17,9,12,2007,0.006
2023-07-17,10,12,2007,0.006
2023-07-17,11,16,2007,0.008
2023-07-17,12,11,2007,0.0055
2023-07-17,13,7,2007,0.0035
2023-07-17,14,5,2007,0.0025
2023-07-17,15,2,2007,0.001
2023-07-17,16,4,2007,0.002
2023-07-17,17,2,2007,0.001
2023-07-17,18,1,2007,0.0005
2023-07-17,19,1,2007,0.0005
2023-07-17,20,4,2007,0.002
2023-07-17,21,3,2007,0.0015
2023-07-17,22,1,2007,0.0005
